0,0.012675,0.015485,0.084165,0.64136,0.000076,0.00012,0.000138,0.000068,0.000138,0.000049,0.000234,0.000989,0.001911,0.024325,0.000005,0.000032,0.000041,0.000014,0.000013,0.000004,0.013699,0.021907,0.095099,0.755556,0.000109,0.000359,0.000451,0.000157,0.000235,0.09519
0,0.011371,0.012725,0.075632,0.596917,0.000076,0.000105,0.000127,0.000073,0.000142,0.000042,0.000197,0.000453,0.001436,0.021329,0.000004,0.000013,0.00002,0.000009,0.000008,0.000002,0.013065,0.0166,0.089037,0.792999,0.000114,0.000262,0.000335,0.00017,0.000207,0.09061
0,0.010828,0.012702,0.071901,0.590216,0.000068,0.000102,0.000114,0.000065,0.000121,0.000038,0.000497,0.000857,0.003393,0.057515,0.000006,0.00003,0.000032,0.000011,0.000011,0.000003,0.012537,0.015379,0.081394,0.797407,0.000087,0.000214,0.000219,0.000093,0.000151,0.07738
0,0.008136,0.007874,0.05395,0.507005,0.000048,0.000068,0.000092,0.000044,0.000075,0.000027,0.000463,0.000484,0.003015,0.055408,0.000003,0.000013,0.000023,0.000007,0.000008,0.000002,0.010802,0.010932,0.071281,0.855284,0.000062,0.000171,0.000255,0.000082,0.000124,0.09929
0,0.011938,0.01155,0.07879,0.590698,0.000071,0.000102,0.00009,0.000052,0.000133,0.000045,0.000251,0.000557,0.001958,0.024776,0.000004,0.000024,0.000028,0.000011,0.000011,0.000002,0.013971,0.016369,0.092567,0.796832,0.000107,0.000333,0.000369,0.000148,0.000225,0.09124
0,0.008746,0.009249,0.058436,0.543506,0.00005,0.000081,0.00011,0.000065,0.00011,0.000029,0.000245,0.00044,0.001725,0.029695,0.000002,0.00001,0.000014,0.000006,0.000012,0.000001,0.010879,0.013699,0.073571,0.833319,0.000068,0.000193,0.00023,0.000115,0.000239,0.1024
0,0.011009,0.015153,0.074413,0.65248,0.00007,0.000103,0.000112,0.000085,0.000094,0.000042,0.000299,0.001677,0.003344,0.038676,0.000004,0.000035,0.000012,0.000011,0.000018,0.000006,0.011718,0.01886,0.081445,0.748162,0.00008,0.000162,0.00014,0.000106,0.000133,0.09203
0,0.014365,0.027716,0.096808,0.548661,0.000137,0.000276,0.000262,0.000098,0.000234,0.000095,0.000343,0.001843,0.002351,0.0276,0.000008,0.000083,0.000089,0.000017,0.000021,0.000012,0.017397,0.0469,0.11258,0.820167,0.000214,0.00122,0.001274,0.000255,0.000503,0.2075
0,0.007068,0.00607,0.04656,0.514888,0.000029,0.000039,0.000051,0.000031,0.000046,0.000017,0.000395,0.000228,0.002949,0.055162,0.000002,0.00001,0.000012,0.000007,0.000007,0.000001,0.009425,0.007307,0.064744,0.851616,0.000037,0.000111,0.000116,0.000069,0.000089,0.07277
0,0.009919,0.012788,0.065574,0.476883,0.000074,0.0001,0.000121,0.000058,0.000124,0.000043,0.000414,0.000852,0.002994,0.042847,0.000005,0.000019,0.000032,0.00001,0.000012,0.000003,0.013576,0.018833,0.090996,0.870262,0.000108,0.000251,0.000356,0.000136,0.000204,0.1019
0,0.011955,0.017434,0.077005,0.564358,0.000072,0.000056,0.000042,0.000026,0.000128,0.000045,0.000246,0.00066,0.00166,0.023681,0.000004,0.000008,0.000013,0.000007,0.000009,0.000001,0.014331,0.02509,0.093189,0.8155,0.00011,0.000163,0.000215,0.000121,0.000212,0.07873
0,0.007693,0.007424,0.052099,0.527353,0.000033,0.000069,0.000078,0.000038,0.000061,0.000022,0.000413,0.000478,0.003136,0.055459,0.000002,0.000018,0.000022,0.000006,0.000007,0.000002,0.009971,0.009967,0.069288,0.843199,0.000045,0.000167,0.000205,0.000065,0.0001,0.08858
0,0.007901,0.006979,0.054212,0.53538,0.000047,0.000098,0.000151,0.000065,0.000091,0.000025,0.000431,0.000548,0.003566,0.060315,0.000002,0.000031,0.000037,0.000009,0.000011,0.000002,0.010076,0.009938,0.073371,0.837307,0.00006,0.000248,0.000341,0.000103,0.000144,0.09789
0,0.010307,0.023188,0.066943,0.543456,0.000058,0.000077,0.000084,0.000052,0.000107,0.000035,0.000317,0.000505,0.001772,0.028926,0.000003,0.000016,0.000015,0.000008,0.000007,0.000002,0.013288,0.026488,0.083354,0.831182,0.000081,0.00022,0.000191,0.000122,0.000168,0.08496
0,0.013113,0.020315,0.088044,0.620296,0.0001,0.000159,0.000172,0.000072,0.000153,0.00006,0.000283,0.001663,0.002491,0.027584,0.000008,0.000042,0.000051,0.000017,0.000018,0.000005,0.014513,0.030815,0.099834,0.771362,0.000147,0.000421,0.000501,0.000183,0.000256,0.1067
0,0.011196,0.011054,0.073132,0.600718,0.000065,0.000067,0.000082,0.000054,0.000117,0.000036,0.0002,0.000555,0.001419,0.021765,0.000003,0.00001,0.000015,0.000008,0.000009,0.000002,0.012847,0.016238,0.084717,0.790861,0.000092,0.000156,0.000219,0.00012,0.000203,0.08113
0,0.010242,0.011692,0.067333,0.572669,0.000057,0.000073,0.000067,0.000044,0.00012,0.000035,0.000429,0.000732,0.003044,0.051034,0.000005,0.000015,0.000021,0.000009,0.000016,0.000002,0.012244,0.01482,0.08155,0.81095,0.000074,0.000132,0.000145,0.000085,0.000185,0.07625
0,0.014213,0.022199,0.096029,0.642167,0.0001,0.000189,0.000162,0.000085,0.000166,0.000064,0.000267,0.00092,0.003435,0.024103,0.000008,0.000049,0.000053,0.000018,0.000024,0.000004,0.01538,0.02657,0.113436,0.750534,0.000126,0.000445,0.000439,0.000165,0.000287,0.08701
0,0.010335,0.011717,0.06785,0.511496,0.000064,0.000085,0.000065,0.000043,0.000121,0.00004,0.000331,0.000645,0.002334,0.035471,0.000004,0.000027,0.000018,0.000008,0.000013,0.000003,0.013374,0.017866,0.089397,0.850747,0.000091,0.000367,0.00026,0.000119,0.000248,0.1048
0,0.009551,0.00905,0.062659,0.551685,0.000052,0.000068,0.000077,0.000047,0.000095,0.000035,0.000409,0.00054,0.002506,0.049471,0.000004,0.000017,0.000023,0.000008,0.000008,0.000003,0.011752,0.011819,0.075624,0.826495,0.000073,0.00016,0.000183,0.000086,0.00013,0.09445
0,0.010967,0.015038,0.070776,0.511362,0.000074,0.000054,0.000055,0.000039,0.000118,0.000044,0.000353,0.000926,0.002387,0.033917,0.000004,0.000009,0.000015,0.000008,0.000011,0.000002,0.014246,0.023069,0.092187,0.850154,0.000109,0.00014,0.000218,0.00012,0.000226,0.08216
0,0.011289,0.011991,0.072557,0.661357,0.000054,0.000035,0.000048,0.000035,0.000093,0.00003,0.000197,0.000497,0.001418,0.022049,0.000005,0.000007,0.000016,0.000009,0.000012,0.000001,0.011979,0.014583,0.077418,0.741776,0.000075,0.00007,0.000133,0.000078,0.000154,0.05737
0,0.010449,0.014722,0.06925,0.552095,0.000073,0.000092,0.000148,0.000074,0.000138,0.000039,0.000369,0.000858,0.002455,0.041611,0.000005,0.000019,0.000031,0.000007,0.000013,0.000002,0.012819,0.019701,0.083554,0.825104,0.0001,0.000218,0.000343,0.000113,0.000217,0.08482
0,0.009869,0.009823,0.064099,0.591124,0.000043,0.000042,0.000048,0.000029,0.000101,0.000026,0.000358,0.000697,0.002709,0.042194,0.000002,0.000014,0.000021,0.000007,0.000011,0.000001,0.011594,0.013365,0.076981,0.798901,0.000053,0.000118,0.000167,0.000063,0.000148,0.06541
0,0.008846,0.007368,0.060625,0.642365,0.000053,0.000105,0.000156,0.000073,0.000097,0.000025,0.00055,0.001138,0.003577,0.084992,0.000009,0.000036,0.000047,0.000007,0.000017,0.000004,0.009491,0.008751,0.065987,0.756174,0.000062,0.000155,0.000212,0.000082,0.000118,0.08009
0,0.008562,0.008828,0.057215,0.557487,0.000046,0.000083,0.000111,0.000062,0.000086,0.000026,0.000247,0.000365,0.001647,0.03209,0.000002,0.000015,0.000019,0.000005,0.000008,0.000002,0.010393,0.011387,0.06815,0.824542,0.00006,0.000227,0.000279,0.000096,0.000152,0.1007
0,0.011292,0.016086,0.075283,0.580439,0.000067,0.000103,0.000125,0.000061,0.00015,0.000043,0.000298,0.000706,0.002053,0.031425,0.000004,0.000027,0.000042,0.000011,0.000022,0.000003,0.013385,0.021431,0.089304,0.80463,0.000098,0.000322,0.000489,0.000155,0.000333,0.09614
0,0.010697,0.011858,0.07096,0.535319,0.000069,0.000103,0.00009,0.000051,0.000133,0.000043,0.000222,0.000455,0.001448,0.023231,0.000003,0.000019,0.000018,0.000006,0.000011,0.000003,0.013403,0.018078,0.088004,0.836271,0.000096,0.000385,0.00035,0.000124,0.000283,0.1233
0,0.010835,0.013249,0.070188,0.551326,0.000062,0.000057,0.000066,0.000045,0.000121,0.000036,0.000504,0.000685,0.003391,0.053434,0.000007,0.000015,0.000024,0.000012,0.00001,0.000001,0.01333,0.016559,0.086842,0.824596,0.000101,0.000138,0.000191,0.000102,0.000179,0.06387
0,0.013465,0.029308,0.088547,0.520914,0.000113,0.000148,0.000118,0.00005,0.000212,0.000076,0.000442,0.001974,0.002883,0.037579,0.00001,0.000042,0.000041,0.000014,0.00002,0.000006,0.017076,0.042926,0.11097,0.838984,0.000195,0.000513,0.000483,0.000159,0.000351,0.1205
0,0.012306,0.014223,0.082446,0.610086,0.000081,0.000137,0.000148,0.000069,0.000142,0.000051,0.000218,0.000695,0.001867,0.021286,0.000003,0.000026,0.000029,0.000009,0.000011,0.000003,0.014057,0.019013,0.096162,0.781268,0.000103,0.000357,0.000381,0.000131,0.00021,0.1063
0,0.006925,0.008892,0.04575,0.376233,0.000047,0.000061,0.000063,0.000038,0.000083,0.000026,0.000336,0.000375,0.002269,0.042672,0.000003,0.000008,0.000011,0.000005,0.000006,0.000001,0.011005,0.013126,0.073616,0.921243,0.000075,0.000149,0.000195,0.000087,0.00015,0.09564
0,0.010761,0.014692,0.069137,0.599489,0.000053,0.000042,0.000034,0.000028,0.000092,0.000033,0.000253,0.00086,0.001659,0.027493,0.000003,0.000007,0.00001,0.000005,0.000009,0.000002,0.012555,0.020819,0.08108,0.792197,0.000079,0.000108,0.000125,0.000068,0.00015,0.07948
0,0.013643,0.01561,0.089398,0.577437,0.0001,0.000127,0.000077,0.00005,0.000164,0.000065,0.000276,0.000613,0.001935,0.023084,0.000005,0.00002,0.000017,0.000009,0.000012,0.000003,0.016381,0.020622,0.109042,0.803133,0.000139,0.00035,0.000275,0.000137,0.000256,0.103
0,0.01336,0.020188,0.087412,0.659763,0.000071,0.000084,0.000084,0.000045,0.000156,0.000045,0.00034,0.000909,0.002447,0.030834,0.000008,0.000026,0.000043,0.000017,0.000025,0.000003,0.014195,0.023316,0.094408,0.73883,0.000095,0.000162,0.000196,0.000094,0.000237,0.06287
0,0.0142,0.023834,0.095577,0.567784,0.000139,0.000211,0.000203,0.000102,0.000257,0.000081,0.000335,0.001094,0.002628,0.026565,0.000006,0.000038,0.000039,0.000013,0.000023,0.000004,0.01692,0.033567,0.116004,0.807547,0.000186,0.00059,0.000589,0.000225,0.000478,0.1072
0,0.011644,0.019696,0.075966,0.601905,0.000059,0.000072,0.000065,0.000037,0.000112,0.00004,0.00032,0.000754,0.002402,0.034055,0.000004,0.000026,0.000033,0.000011,0.000009,0.000003,0.013313,0.023933,0.088872,0.788417,0.00008,0.000217,0.000239,0.000099,0.000156,0.0782
0,0.012461,0.014645,0.080727,0.565211,0.000097,0.000109,0.000128,0.000072,0.000163,0.000052,0.00108,0.00121,0.007017,0.084936,0.000008,0.000029,0.000055,0.000023,0.000043,0.000002,0.015462,0.017862,0.10119,0.809683,0.000118,0.00018,0.00028,0.000139,0.000285,0.07147
0,0.011648,0.014827,0.076533,0.582554,0.000084,0.000094,0.000106,0.000061,0.000139,0.000045,0.000313,0.000882,0.002341,0.031795,0.000005,0.000015,0.000023,0.00001,0.000011,0.000002,0.013803,0.02175,0.092928,0.802559,0.000114,0.000211,0.000258,0.000113,0.000222,0.082
0,0.013099,0.020059,0.086648,0.544187,0.000108,0.000144,0.000141,0.00008,0.000207,0.000072,0.000382,0.00091,0.003023,0.032913,0.000005,0.000022,0.000034,0.000013,0.000017,0.000004,0.016041,0.028993,0.110753,0.825421,0.000154,0.000377,0.000499,0.0002,0.00035,0.1109
0,0.009661,0.012831,0.063942,0.590159,0.000047,0.00008,0.000078,0.00006,0.00009,0.000029,0.000467,0.000905,0.003409,0.049547,0.000004,0.000022,0.000028,0.000012,0.000018,0.000002,0.011569,0.01617,0.07652,0.799154,0.000061,0.000163,0.000177,0.000103,0.000156,0.07632
0,0.009505,0.009536,0.062357,0.553539,0.000051,0.000054,0.000069,0.000045,0.00011,0.000031,0.00036,0.00076,0.002462,0.041503,0.000003,0.000008,0.000014,0.000007,0.000012,0.000002,0.011807,0.014253,0.078371,0.825416,0.000072,0.000108,0.000163,0.000085,0.00019,0.08579
0,0.007675,0.007111,0.051206,0.475626,0.000044,0.000065,0.000098,0.00005,0.000079,0.000024,0.000289,0.000411,0.001877,0.038031,0.000002,0.000009,0.000016,0.000005,0.000007,0.000001,0.010472,0.010339,0.068523,0.874463,0.000056,0.000151,0.000267,0.000088,0.000143,0.09223
0,0.011022,0.013085,0.07267,0.661867,0.000057,0.000074,0.000105,0.000058,0.000112,0.000033,0.000344,0.001599,0.003035,0.03952,0.000006,0.000023,0.000042,0.000019,0.000016,0.000004,0.011738,0.017161,0.080056,0.740232,0.000071,0.000136,0.000216,0.000103,0.000145,0.07602
0,0.013807,0.023167,0.090363,0.594214,0.000092,0.000127,0.000108,0.000063,0.000217,0.000063,0.000409,0.001795,0.003439,0.030163,0.000011,0.000036,0.000036,0.000016,0.000044,0.000005,0.016405,0.033909,0.111896,0.789399,0.000152,0.000395,0.000364,0.000172,0.00046,0.1026
0,0.012502,0.022947,0.080884,0.535277,0.000087,0.000078,0.000079,0.000041,0.000148,0.000054,0.000419,0.001185,0.002628,0.039629,0.000005,0.000014,0.000024,0.000009,0.000013,0.000002,0.015607,0.0324,0.099762,0.832724,0.000116,0.000178,0.000291,0.000109,0.000244,0.07397
0,0.009283,0.012512,0.062185,0.542126,0.000053,0.000094,0.000116,0.000062,0.000109,0.000031,0.000414,0.00073,0.002777,0.052319,0.000003,0.000017,0.000026,0.000006,0.00001,0.000002,0.011535,0.016946,0.079973,0.832123,0.000074,0.000212,0.000306,0.000092,0.000172,0.09782
0,0.008633,0.009713,0.056339,0.515072,0.000041,0.000047,0.000049,0.000036,0.000072,0.000025,0.00036,0.000364,0.002501,0.043781,0.000002,0.000008,0.00001,0.000006,0.000006,0.000001,0.011332,0.012116,0.07562,0.850553,0.000054,0.000106,0.000122,0.000082,0.000116,0.06589
0,0.009711,0.012555,0.06229,0.54938,0.000046,0.000062,0.000075,0.000042,0.0001,0.000029,0.000281,0.000339,0.00156,0.029435,0.000002,0.000009,0.000019,0.000006,0.00001,0.000002,0.01254,0.015527,0.078067,0.828666,0.000064,0.000164,0.000294,0.0001,0.000202,0.09288
0,0.010033,0.010391,0.065361,0.565509,0.000054,0.000062,0.000062,0.000044,0.0001,0.000031,0.000223,0.000303,0.001402,0.026926,0.000003,0.000009,0.000013,0.000006,0.000007,0.000001,0.012026,0.013766,0.077585,0.817703,0.000079,0.000152,0.000212,0.000098,0.000155,0.08198
0,0.008509,0.010719,0.057571,0.528913,0.000046,0.000114,0.0001,0.00006,0.000097,0.00003,0.000254,0.000308,0.001781,0.032864,0.000002,0.000019,0.000016,0.000006,0.000007,0.000002,0.010764,0.013507,0.071208,0.842791,0.00006,0.000306,0.000274,0.000117,0.000165,0.1284
0,0.00617,0.004902,0.040044,0.439373,0.000027,0.000024,0.000033,0.000024,0.000049,0.000014,0.000343,0.000299,0.002198,0.063689,0.000002,0.000003,0.000006,0.000003,0.000004,0.000001,0.008739,0.007514,0.056698,0.89324,0.000039,0.000046,0.000081,0.000052,0.000071,0.06494
0,0.007895,0.007478,0.051607,0.572059,0.000029,0.000039,0.000045,0.000033,0.000061,0.000019,0.000225,0.00029,0.001562,0.0332,0.000002,0.000009,0.00001,0.000006,0.000007,0.000001,0.009504,0.009575,0.062499,0.815337,0.000042,0.000122,0.000134,0.00008,0.000122,0.09187
0,0.011638,0.017011,0.074389,0.489977,0.000078,0.000054,0.000051,0.00003,0.000138,0.000049,0.000407,0.000994,0.002723,0.037611,0.000005,0.000009,0.000019,0.000008,0.000013,0.000002,0.015582,0.025885,0.101046,0.861056,0.000121,0.000134,0.000229,0.000101,0.00025,0.07371
0,0.009242,0.009848,0.060497,0.58462,0.000041,0.000051,0.000044,0.000035,0.000073,0.000025,0.000261,0.000415,0.001907,0.032753,0.000003,0.000009,0.000011,0.000007,0.000007,0.000001,0.010992,0.011923,0.072885,0.804814,0.00006,0.000107,0.000122,0.00008,0.000118,0.06735
0,0.012189,0.018947,0.082478,0.552334,0.00009,0.000172,0.000183,0.000074,0.000167,0.000062,0.000602,0.001085,0.004596,0.051991,0.000008,0.00006,0.000059,0.000016,0.000015,0.000005,0.015115,0.025243,0.101879,0.820759,0.00014,0.000534,0.000592,0.000153,0.000243,0.1132
0,0.009308,0.009601,0.062292,0.596701,0.000049,0.000074,0.000099,0.000051,0.000084,0.000028,0.000267,0.00055,0.001901,0.033944,0.000003,0.000013,0.000018,0.000007,0.000005,0.000002,0.010786,0.013905,0.073774,0.795601,0.000066,0.000163,0.000234,0.000096,0.000112,0.08999
0,0.014931,0.025101,0.095164,0.696047,0.000094,0.000051,0.000024,0.000029,0.000156,0.000055,0.001209,0.002179,0.008045,0.105582,0.000007,0.000011,0.000018,0.000019,0.000008,0.000002,0.014931,0.025101,0.095164,0.696047,0.000094,0.000051,0.000024,0.000029,0.000156,0.05504
0,0.007615,0.006678,0.051168,0.56919,0.000032,0.000065,0.000071,0.000045,0.000062,0.000021,0.000307,0.000278,0.00218,0.043254,0.000002,0.00001,0.000011,0.000005,0.000006,0.000001,0.009251,0.008326,0.063597,0.816839,0.000041,0.000129,0.000144,0.000077,0.000098,0.09671
0,0.008666,0.007486,0.055988,0.558619,0.000036,0.000033,0.000037,0.00003,0.000076,0.000024,0.000229,0.000309,0.001432,0.031209,0.000002,0.000006,0.000008,0.000006,0.000006,0.000001,0.010528,0.009862,0.066899,0.824026,0.000052,0.000079,0.000102,0.000078,0.000116,0.08902
0,0.007845,0.005154,0.052605,0.697401,0.000032,0.000042,0.000089,0.000045,0.000046,0.000015,0.000802,0.000412,0.006134,0.14668,0.000004,0.000008,0.000018,0.000004,0.000013,0.000001,0.007845,0.005154,0.052605,0.697401,0.000032,0.000042,0.000089,0.000045,0.000046,0.05525
0,0.009434,0.008441,0.062823,0.525789,0.000056,0.000112,0.000088,0.000056,0.000112,0.000035,0.000513,0.000288,0.003298,0.070454,0.000004,0.000031,0.000024,0.000011,0.000014,0.000004,0.011702,0.009883,0.07845,0.841472,0.000077,0.000294,0.000198,0.00011,0.000196,0.1108
0,0.010487,0.015225,0.070246,0.520099,0.000077,0.000116,0.000142,0.000063,0.000139,0.000049,0.000367,0.000712,0.002391,0.038964,0.000006,0.000026,0.00004,0.000009,0.00001,0.000004,0.013418,0.02027,0.086595,0.845344,0.000123,0.000327,0.000489,0.000135,0.000218,0.1252
1,0.013891,0.022823,0.089856,0.629665,0.000085,0.000082,0.000029,0.000028,0.00016,0.000056,0.000354,0.001056,0.002165,0.032077,0.000005,0.000017,0.000011,0.000008,0.00002,0.000003,0.015307,0.027659,0.097771,0.763636,0.000106,0.000168,0.000087,0.000066,0.00024,0.07246
1,0.023534,0.03597,0.149727,0.607639,0.000284,0.00021,0.00007,0.000041,0.000461,0.000196,0.000348,0.001865,0.002935,0.019918,0.000022,0.000048,0.000049,0.00002,0.000044,0.000011,0.026011,0.050659,0.173807,0.756734,0.000451,0.000614,0.000482,0.000234,0.000819,0.1049
1,0.018209,0.025126,0.118352,0.640225,0.000171,0.000183,0.000111,0.000071,0.000296,0.000099,0.000385,0.001151,0.002615,0.024922,0.000009,0.000031,0.000041,0.00002,0.000029,0.000003,0.019825,0.030851,0.1285,0.746093,0.000222,0.00034,0.000361,0.000173,0.000437,0.07427
1,0.017403,0.020118,0.110377,0.659262,0.000111,0.000046,0.000016,0.000007,0.000239,0.000081,0.000302,0.000857,0.002055,0.022604,0.000008,0.000008,0.000016,0.000007,0.000028,0.000001,0.01836,0.023533,0.116592,0.733132,0.000143,0.000076,0.000059,0.000026,0.000328,0.06037
1,0.017099,0.032057,0.10929,0.597868,0.000132,0.000099,0.000077,0.000029,0.000224,0.000098,0.000353,0.001487,0.002408,0.024744,0.000014,0.000023,0.000037,0.00001,0.000024,0.000004,0.019617,0.043954,0.126646,0.781225,0.000256,0.000331,0.00047,0.000125,0.000427,0.08832
1,0.018396,0.022991,0.116562,0.643938,0.000152,0.000063,0.000002,0.000005,0.000317,0.000095,0.000386,0.002078,0.002541,0.027748,0.000014,0.000015,0.000002,0.000005,0.000038,0.000003,0.019808,0.030833,0.125621,0.74363,0.000204,0.000119,0.000008,0.000018,0.000448,0.06386
1,0.019986,0.026533,0.126643,0.672266,0.000181,0.000104,0.000043,0.000047,0.000282,0.00012,0.000374,0.003256,0.002484,0.034416,0.000027,0.000038,0.000026,0.000029,0.000056,0.000009,0.020473,0.030339,0.12989,0.715195,0.000219,0.000149,0.000071,0.000078,0.000343,0.07313
1,0.016538,0.016861,0.104948,0.656879,0.000113,0.000049,0.000012,0.000017,0.000189,0.000079,0.000373,0.001278,0.002295,0.028132,0.000011,0.000008,0.000008,0.00001,0.000014,0.000004,0.017597,0.02085,0.111933,0.736794,0.00015,0.00007,0.000036,0.000052,0.00023,0.07319
1,0.019457,0.027652,0.123183,0.638089,0.00016,0.000079,0,0,0.000352,0.000109,0.000604,0.003514,0.003933,0.040118,0.000016,0.000019,0,0,0.00006,0.000002,0.021063,0.035044,0.133604,0.745228,0.000196,0.000124,0,0,0.000495,0.06164
1,0.013,0.013009,0.084037,0.5985,0.000071,0.000074,0.000048,0.000028,0.000147,0.000049,0.000213,0.000378,0.001591,0.02031,0.000003,0.000015,0.00002,0.000007,0.00001,0.000002,0.014969,0.015875,0.097586,0.789926,0.000093,0.000243,0.000275,0.0001,0.000234,0.08273
1,0.01394,0.017798,0.090417,0.640455,0.000084,0.000092,0.000055,0.000045,0.000175,0.000055,0.000268,0.000883,0.002023,0.023175,0.000005,0.00002,0.000014,0.000011,0.000014,0.000003,0.015142,0.024405,0.101664,0.754605,0.000122,0.000282,0.000168,0.000139,0.000276,0.08472
1,0.025457,0.055077,0.160168,0.655005,0.000318,0.000173,0,0,0.00064,0.000218,0.000997,0.008223,0.00658,0.052738,0.000061,0.000042,0,0,0.000182,0.00002,0.026508,0.066448,0.167749,0.710971,0.000399,0.00023,0,0,0.00093,0.08116
1,0.020875,0.02993,0.134693,0.65434,0.000201,0.000186,0.000073,0.000041,0.000332,0.000143,0.000688,0.005105,0.004871,0.03933,0.000035,0.000095,0.000053,0.000026,0.000075,0.000014,0.022137,0.039635,0.144236,0.726569,0.000277,0.000333,0.000146,0.000083,0.000495,0.08488
1,0.017292,0.025478,0.110228,0.631398,0.000122,0.000082,0.000039,0.000033,0.000274,0.000083,0.000302,0.001806,0.001801,0.020254,0.000011,0.000022,0.000021,0.000013,0.000026,0.000003,0.019057,0.037575,0.123084,0.755577,0.0002,0.000257,0.000192,0.000133,0.000452,0.07007
1,0.018393,0.024765,0.117567,0.643353,0.000155,0.000111,0.000056,0.000046,0.000279,0.000094,0.000283,0.001599,0.001839,0.020388,0.000008,0.000024,0.000023,0.000014,0.000024,0.000003,0.019825,0.035434,0.128622,0.743444,0.000191,0.000265,0.000225,0.000136,0.000431,0.06765
1,0.018259,0.023185,0.11758,0.643439,0.000166,0.000131,0.000084,0.000031,0.000283,0.000104,0.000323,0.001853,0.00249,0.022788,0.000008,0.000034,0.000066,0.000013,0.000029,0.000006,0.019705,0.034802,0.130372,0.743077,0.000215,0.000319,0.000413,0.000118,0.000467,0.0918
1,0.01662,0.024838,0.107342,0.598166,0.000152,0.000137,0.000075,0.000063,0.000226,0.000094,0.00062,0.002697,0.004454,0.043367,0.000009,0.000026,0.000025,0.000019,0.000026,0.000003,0.019095,0.039576,0.125206,0.781195,0.000191,0.000262,0.000193,0.000143,0.00035,0.07757
1,0.016933,0.018344,0.108866,0.655089,0.000129,0.000112,0.000017,0.000026,0.000218,0.000081,0.000241,0.000923,0.001784,0.017812,0.000008,0.000016,0.000009,0.000011,0.000018,0.000002,0.017971,0.02327,0.117865,0.737092,0.000173,0.000196,0.00007,0.000084,0.000315,0.06922
1,0.016205,0.013103,0.105288,0.669741,0.000155,0.000125,0.000082,0.000079,0.000288,0.00008,0.000491,0.001214,0.003176,0.039104,0.000016,0.000034,0.000014,0.00001,0.000031,0.000007,0.016863,0.014959,0.10942,0.725193,0.000174,0.000165,0.000102,0.000089,0.000325,0.07191
1,0.015056,0.015967,0.095422,0.612151,0.000096,0.000043,0.000005,0.00001,0.000168,0.000064,0.000459,0.000956,0.002962,0.038084,0.000005,0.000005,0.000003,0.000006,0.000016,0.000003,0.016994,0.020074,0.108401,0.775745,0.000117,0.000067,0.000021,0.000041,0.000243,0.0658
1,0.023242,0.037188,0.145548,0.636064,0.000181,0.00008,0.00001,0.000009,0.000462,0.000176,0.000451,0.00337,0.002954,0.02528,0.000019,0.000013,0.00001,0.000009,0.00007,0.000006,0.025047,0.05183,0.157273,0.737297,0.000255,0.000135,0.000038,0.000036,0.000772,0.07804
1,0.019582,0.03601,0.125837,0.627413,0.000186,0.00016,0.000056,0.000022,0.000414,0.000121,0.000663,0.002864,0.004297,0.043178,0.000014,0.000041,0.000054,0.000016,0.000051,0.000006,0.021542,0.043514,0.13855,0.751925,0.000228,0.000277,0.000149,0.00006,0.000528,0.07552
1,0.016309,0.021496,0.108529,0.62445,0.000125,0.000198,0.000202,0.000063,0.000273,0.000096,0.000514,0.001581,0.006555,0.039547,0.000009,0.000098,0.000146,0.000036,0.000042,0.000013,0.018051,0.027548,0.128139,0.760553,0.000154,0.000532,0.000641,0.000176,0.000423,0.1034
1,0.018067,0.037773,0.118032,0.628101,0.000191,0.00024,0.00007,0.00007,0.000329,0.000114,0.000457,0.003057,0.003335,0.032379,0.00002,0.000054,0.000029,0.000027,0.000024,0.000009,0.020061,0.04975,0.1331,0.753752,0.000273,0.000502,0.000216,0.000202,0.000433,0.0997
1,0.016809,0.028868,0.108864,0.60054,0.000156,0.000163,0.000098,0.000053,0.000285,0.000092,0.000718,0.002422,0.005616,0.054847,0.000013,0.000034,0.00006,0.000016,0.000049,0.000007,0.019055,0.037494,0.127189,0.778069,0.000194,0.000271,0.00028,0.000113,0.000453,0.07987
1,0.018952,0.033376,0.120006,0.653217,0.000143,0.000074,0.000009,0.00001,0.000276,0.000107,0.000226,0.001823,0.001651,0.015707,0.000007,0.00001,0.000006,0.000007,0.000025,0.000004,0.02008,0.044485,0.128556,0.73367,0.000186,0.00013,0.000043,0.000048,0.00043,0.07613
1,0.015804,0.0207,0.102273,0.612077,0.000139,0.000138,0.000048,0.000037,0.000263,0.000082,0.000475,0.001243,0.003093,0.035475,0.000009,0.000019,0.000025,0.000011,0.000022,0.000004,0.017911,0.026947,0.116057,0.773587,0.000183,0.000245,0.000176,0.0001,0.000381,0.08557
1,0.017708,0.028027,0.112781,0.630007,0.00013,0.000089,0.000051,0.000027,0.000231,0.000089,0.000277,0.001169,0.001989,0.019677,0.00001,0.000026,0.000032,0.000011,0.000032,0.000004,0.019494,0.036668,0.126215,0.755794,0.000205,0.000276,0.000284,0.000127,0.00049,0.07863
1,0.020438,0.036258,0.130263,0.651315,0.000208,0.00013,0.000045,0.000035,0.000289,0.000129,0.000289,0.003045,0.002016,0.019639,0.000017,0.000018,0.000035,0.000018,0.000035,0.000006,0.021548,0.047811,0.137861,0.73139,0.000275,0.000203,0.000164,0.000127,0.000431,0.07842
